2001
185500 557.943
185600 558.078
185700 558.212
185800 558.345
185900 558.479
186000 558.612
186100 558.745
186200 558.878
186300 559.010
186400 559.142
186500 559.274
186600 559.405
186700 559.537
186800 559.668
186900 559.799
187000 559.930
187100 560.060
187200 560.190
187300 560.319
187400 560.449
187500 560.579
187600 560.708
187700 560.836
187800 560.965
187900 561.093
188000 561.221
188100 561.348
188200 561.476
188300 561.603
188400 561.730
188500 561.857
188600 561.983
188700 562.109
188800 562.235
188900 562.362
189000 562.487
189100 562.612
189200 562.737
189300 562.861
189400 562.986
189500 563.110
189600 563.235
189700 563.358
189800 563.482
189900 563.605
190000 563.728
190100 563.850
190200 563.973
190300 564.096
190400 564.218
190500 564.339
190600 564.461
190700 564.582
190800 564.703
190900 564.824
191000 564.945
191100 565.066
191200 565.186
191300 565.305
191400 565.425
191500 565.544
191600 565.663
191700 565.783
191800 565.902
191900 566.020
192000 566.138
192100 566.256
192200 566.374
192300 566.492
192400 566.609
192500 566.727
192600 566.844
192700 566.960
192800 567.077
192900 567.193
193000 567.309
193100 567.424
193200 567.541
193300 567.656
193400 567.771
193500 567.886
193600 568.001
193700 568.115
193800 568.229
193900 568.343
194000 568.458
194100 568.571
194200 568.684
194300 568.798
194400 568.910
194500 569.023
194600 569.135
194700 569.249
194800 569.361
194900 569.472
195000 569.584
195100 569.695
195200 569.807
195300 569.917
195400 570.028
195500 570.140
195600 570.250
195700 570.360
195800 570.470
195900 570.580
196000 570.689
196100 570.798
196200 570.907
196300 571.017
196400 571.126
196500 571.234
196600 571.343
196700 571.451
196800 571.559
196900 571.666
197000 571.774
197100 571.882
197200 571.989
197300 572.096
197400 572.202
197500 572.309
197600 572.415
197700 572.521
197800 572.627
197900 572.734
198000 572.839
198100 572.944
198200 573.049
198300 573.154
198400 573.259
198500 573.363
198600 573.468
198700 573.573
198800 573.677
198900 573.780
199000 573.884
199100 573.987
199200 574.090
199300 574.193
199400 574.296
199500 574.399
199600 574.502
199700 574.604
199800 574.706
199900 574.808
200000 574.910
